variant,benchmark,input_label,input_value,input_metric,time_lo_s,time_mid_s,time_hi_s,units,source_file
no-reg,fibonacci,4000th fibonacci number,4000,n,3.981,3.999,4.0209,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,4000th fibonacci number,4000,n,4.2576,4.2783,4.2971,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,4000th fibonacci number,4000,n,5.2792,5.3489,5.4058,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,6000th fibonacci number,6000,n,6.0601,6.154,6.2271,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,6000th fibonacci number,6000,n,4.41,4.4386,4.4751,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,6000th fibonacci number,6000,n,4.7662,4.8204,4.8766,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,6000th fibonacci number,6000,n,6.735,6.8078,6.8795,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,8000th fibonacci number,8000,n,6.2534,6.2911,6.3329,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,8000th fibonacci number,8000,n,4.4772,4.4998,4.5233,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,8000th fibonacci number,8000,n,4.8493,4.8764,4.9033,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,8000th fibonacci number,8000,n,7.0351,7.0698,7.1088,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,10000th fibonacci number,10000,n,6.5165,6.5536,6.595,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,10000th fibonacci number,10000,n,4.5403,4.5822,4.6296,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,10000th fibonacci number,10000,n,4.9148,4.9655,5.0136,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,10000th fibonacci number,10000,n,7.2445,7.2879,7.335,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,12000th fibonacci number,12000,n,8.6677,8.699,8.728,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,12000th fibonacci number,12000,n,5.4267,5.466,5.5194,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,12000th fibonacci number,12000,n,5.8456,5.8914,5.9403,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,12000th fibonacci number,12000,n,11.049,11.132,11.23,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,14000th fibonacci number,14000,n,8.839,8.8909,8.9437,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,14000th fibonacci number,14000,n,5.4985,5.5579,5.6183,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,14000th fibonacci number,14000,n,5.9394,5.9999,6.0541,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,14000th fibonacci number,14000,n,10.964,11.042,11.122,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,16000th fibonacci number,16000,n,8.6459,8.7221,8.8182,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,16000th fibonacci number,16000,n,5.6057,5.6777,5.7579,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,16000th fibonacci number,16000,n,6.0342,6.1192,6.2108,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,16000th fibonacci number,16000,n,11.269,11.356,11.444,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,18000th fibonacci number,18000,n,9.0735,9.1169,9.1707,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,18000th fibonacci number,18000,n,5.6547,5.7258,5.809,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,18000th fibonacci number,18000,n,6.1164,6.1454,6.1764,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,18000th fibonacci number,18000,n,11.49,11.575,11.675,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,20000th fibonacci number,20000,n,8.9986,9.0989,9.1887,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,20000th fibonacci number,20000,n,5.6757,5.7151,5.7579,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,20000th fibonacci number,20000,n,6.1187,6.1644,6.2149,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,20000th fibonacci number,20000,n,11.383,11.452,11.522,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,22000th fibonacci number,22000,n,13.772,13.892,14.028,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,22000th fibonacci number,22000,n,7.5462,7.6503,7.7804,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,22000th fibonacci number,22000,n,8.4353,8.5422,8.6633,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,22000th fibonacci number,22000,n,19.073,19.255,19.456,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,24000th fibonacci number,24000,n,13.634,13.854,14.048,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,24000th fibonacci number,24000,n,7.6081,7.6748,7.7467,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,24000th fibonacci number,24000,n,8.4656,8.5862,8.7252,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,24000th fibonacci number,24000,n,18.88,19.012,19.157,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,26000th fibonacci number,26000,n,13.484,13.567,13.652,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,26000th fibonacci number,26000,n,7.7398,7.863,7.9722,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,26000th fibonacci number,26000,n,8.4533,8.5434,8.6527,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,26000th fibonacci number,26000,n,19.005,19.163,19.31,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,28000th fibonacci number,28000,n,13.636,13.784,13.911,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,28000th fibonacci number,28000,n,7.9074,8.0228,8.1245,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,28000th fibonacci number,28000,n,8.6068,8.7606,8.9159,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,28000th fibonacci number,28000,n,19.53,19.732,19.918,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,30000th fibonacci number,30000,n,13.56,13.724,13.842,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,30000th fibonacci number,30000,n,7.7962,7.9177,8.0456,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,30000th fibonacci number,30000,n,8.6903,8.845,8.9808,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,30000th fibonacci number,30000,n,19.549,19.695,19.834,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,32000th fibonacci number,32000,n,13.995,14.068,14.143,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,32000th fibonacci number,32000,n,8.0542,8.1824,8.3069,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,32000th fibonacci number,32000,n,8.7792,8.9488,9.1185,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,32000th fibonacci number,32000,n,19.445,19.55,19.644,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,34000th fibonacci number,34000,n,13.467,13.724,13.97,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,34000th fibonacci number,34000,n,8.0643,8.178,8.282,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,34000th fibonacci number,34000,n,8.6478,8.7854,8.9309,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,34000th fibonacci number,34000,n,19.531,19.634,19.743,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,36000th fibonacci number,36000,n,13.548,13.818,14.089,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,36000th fibonacci number,36000,n,8.1059,8.2174,8.3231,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,36000th fibonacci number,36000,n,8.8157,8.9661,9.1148,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,36000th fibonacci number,36000,n,19.372,19.519,19.643,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,38000th fibonacci number,38000,n,14.392,14.478,14.566,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,38000th fibonacci number,38000,n,8.0989,8.2238,8.3486,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,38000th fibonacci number,38000,n,9.0262,9.2182,9.4068,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,38000th fibonacci number,38000,n,19.6,19.724,19.826,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,fibonacci,40000th fibonacci number,40000,n,14.561,14.66,14.756,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/fibonacci.txt
no-reg,fibonacci,40000th fibonacci number,40000,n,8.1886,8.3188,8.451,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/fibonacci.txt
untouched,fibonacci,40000th fibonacci number,40000,n,9.0715,9.24,9.4062,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/fibonacci.txt
v-reg,fibonacci,40000th fibonacci number,40000,n,19.896,19.972,20.047,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/fibonacci.txt
32-reg,sha2_chain,1 sha2 chain cycles,1,cycles,4.1936,4.2451,4.2969,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,1 sha2 chain cycles,1,cycles,3.7666,3.8071,3.8492,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,1 sha2 chain cycles,1,cycles,3.9058,3.9314,3.9633,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,1 sha2 chain cycles,1,cycles,4.3287,4.3531,4.3771,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,2 sha2 chain cycles,2,cycles,4.4102,4.4424,4.477,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,2 sha2 chain cycles,2,cycles,3.8023,3.8296,3.8611,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,2 sha2 chain cycles,2,cycles,3.9833,4.0032,4.0244,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,2 sha2 chain cycles,2,cycles,4.6123,4.6281,4.6439,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,3 sha2 chain cycles,3,cycles,5.0379,5.0599,5.0844,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,3 sha2 chain cycles,3,cycles,4.0116,4.0474,4.0874,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,3 sha2 chain cycles,3,cycles,4.2016,4.2291,4.2622,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,3 sha2 chain cycles,3,cycles,5.5402,5.5783,5.6221,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,4 sha2 chain cycles,4,cycles,5.2512,5.2847,5.3187,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,4 sha2 chain cycles,4,cycles,4.0572,4.0642,4.0713,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,4 sha2 chain cycles,4,cycles,4.311,4.3307,4.3505,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,4 sha2 chain cycles,4,cycles,5.7978,5.8328,5.8688,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,5 sha2 chain cycles,5,cycles,6.3697,6.403,6.4384,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,5 sha2 chain cycles,5,cycles,4.4948,4.5361,4.5826,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,5 sha2 chain cycles,5,cycles,4.8471,4.8922,4.9374,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,5 sha2 chain cycles,5,cycles,7.529,7.5638,7.6025,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,6 sha2 chain cycles,6,cycles,6.5355,6.5842,6.6347,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,6 sha2 chain cycles,6,cycles,4.5388,4.5698,4.602,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,6 sha2 chain cycles,6,cycles,4.8893,4.9237,4.9638,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,6 sha2 chain cycles,6,cycles,7.8012,7.8339,7.8682,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,7 sha2 chain cycles,7,cycles,6.7947,6.8342,6.8772,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,7 sha2 chain cycles,7,cycles,4.5701,4.6038,4.6415,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,7 sha2 chain cycles,7,cycles,4.9085,4.9495,4.992,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,7 sha2 chain cycles,7,cycles,7.9531,7.9852,8.013,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,8 sha2 chain cycles,8,cycles,7.0365,7.0996,7.1652,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,8 sha2 chain cycles,8,cycles,4.6421,4.6882,4.7327,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,8 sha2 chain cycles,8,cycles,4.925,4.9582,4.9951,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,8 sha2 chain cycles,8,cycles,8.2081,8.2625,8.3074,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,9 sha2 chain cycles,9,cycles,9.3848,9.4354,9.4837,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,9 sha2 chain cycles,9,cycles,5.4616,5.4925,5.5221,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,9 sha2 chain cycles,9,cycles,5.9566,5.9919,6.0293,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,9 sha2 chain cycles,9,cycles,11.638,11.727,11.815,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,10 sha2 chain cycles,10,cycles,9.4388,9.4919,9.5452,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,10 sha2 chain cycles,10,cycles,5.5419,5.5873,5.642,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,10 sha2 chain cycles,10,cycles,5.9902,6.0136,6.0391,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,10 sha2 chain cycles,10,cycles,11.921,11.957,11.991,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,11 sha2 chain cycles,11,cycles,9.7155,9.767,9.8146,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,11 sha2 chain cycles,11,cycles,5.5575,5.6061,5.6612,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,11 sha2 chain cycles,11,cycles,5.9028,5.9841,6.0631,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
