variant,benchmark,input_label,input_value,input_metric,time_lo_s,time_mid_s,time_hi_s,units,source_file
v-reg,sha2_chain,11 sha2 chain cycles,11,cycles,12.002,12.054,12.11,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,12 sha2 chain cycles,12,cycles,9.9398,10.003,10.069,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,12 sha2 chain cycles,12,cycles,5.6202,5.6755,5.7481,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,12 sha2 chain cycles,12,cycles,6.0514,6.0981,6.1426,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,12 sha2 chain cycles,12,cycles,12.248,12.305,12.359,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,13 sha2 chain cycles,13,cycles,10.176,10.217,10.258,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,13 sha2 chain cycles,13,cycles,5.6998,5.7393,5.7777,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,13 sha2 chain cycles,13,cycles,6.1093,6.1543,6.2011,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,13 sha2 chain cycles,13,cycles,12.404,12.466,12.533,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,14 sha2 chain cycles,14,cycles,10.275,10.326,10.369,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,14 sha2 chain cycles,14,cycles,5.836,5.9128,5.9872,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,14 sha2 chain cycles,14,cycles,6.1495,6.169,6.1899,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,14 sha2 chain cycles,14,cycles,12.624,12.679,12.732,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,15 sha2 chain cycles,15,cycles,10.487,10.536,10.585,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,15 sha2 chain cycles,15,cycles,5.8151,5.8759,5.9321,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,15 sha2 chain cycles,15,cycles,6.2986,6.333,6.3697,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,15 sha2 chain cycles,15,cycles,12.808,12.871,12.935,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,16 sha2 chain cycles,16,cycles,10.725,10.776,10.827,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,16 sha2 chain cycles,16,cycles,5.7887,5.8578,5.9394,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,16 sha2 chain cycles,16,cycles,6.3438,6.3748,6.4055,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,16 sha2 chain cycles,16,cycles,13.046,13.105,13.158,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,17 sha2 chain cycles,17,cycles,10.959,11.006,11.051,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,17 sha2 chain cycles,17,cycles,6.0071,6.07,6.1268,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,17 sha2 chain cycles,17,cycles,6.3573,6.3951,6.4384,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,17 sha2 chain cycles,17,cycles,13.304,13.345,13.388,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,18 sha2 chain cycles,18,cycles,15.889,15.963,16.03,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,18 sha2 chain cycles,18,cycles,7.7869,7.9025,8.0223,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,18 sha2 chain cycles,18,cycles,8.4779,8.5876,8.7162,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,18 sha2 chain cycles,18,cycles,21.479,21.754,22.024,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,19 sha2 chain cycles,19,cycles,16.194,16.497,16.724,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,19 sha2 chain cycles,19,cycles,7.7262,7.8281,7.9528,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,19 sha2 chain cycles,19,cycles,8.4401,8.4891,8.5541,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,19 sha2 chain cycles,19,cycles,21.635,21.867,22.079,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,20 sha2 chain cycles,20,cycles,16.526,16.647,16.783,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,20 sha2 chain cycles,20,cycles,7.6838,7.8125,7.9513,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,20 sha2 chain cycles,20,cycles,8.4842,8.5434,8.6167,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,20 sha2 chain cycles,20,cycles,21.359,21.597,21.827,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,21 sha2 chain cycles,21,cycles,16.809,16.929,17.037,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,21 sha2 chain cycles,21,cycles,7.7327,7.8291,7.9445,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,21 sha2 chain cycles,21,cycles,8.515,8.6505,8.8056,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,21 sha2 chain cycles,21,cycles,21.493,21.575,21.65,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,22 sha2 chain cycles,22,cycles,16.976,17.07,17.17,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,22 sha2 chain cycles,22,cycles,7.9124,8.0809,8.2694,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,22 sha2 chain cycles,22,cycles,8.5156,8.6165,8.7255,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,22 sha2 chain cycles,22,cycles,21.846,21.932,22.019,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,23 sha2 chain cycles,23,cycles,16.873,17.134,17.37,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,23 sha2 chain cycles,23,cycles,7.8764,7.9728,8.0801,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,23 sha2 chain cycles,23,cycles,8.5948,8.7038,8.8179,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,23 sha2 chain cycles,23,cycles,21.735,21.833,21.932,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,24 sha2 chain cycles,24,cycles,17.315,17.436,17.545,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,24 sha2 chain cycles,24,cycles,7.9055,8.0091,8.1256,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,24 sha2 chain cycles,24,cycles,8.5797,8.6575,8.7393,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,24 sha2 chain cycles,24,cycles,21.488,21.696,21.864,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
32-reg,sha2_chain,25 sha2 chain cycles,25,cycles,17.557,17.664,17.768,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/32-reg/sha2_chain.txt
no-reg,sha2_chain,25 sha2 chain cycles,25,cycles,8.0075,8.1292,8.2588,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha2_chain.txt
untouched,sha2_chain,25 sha2 chain cycles,25,cycles,8.7522,8.9142,9.0798,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha2_chain.txt
v-reg,sha2_chain,25 sha2 chain cycles,25,cycles,22.307,22.409,22.498,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha2_chain.txt
no-reg,sha3_chain,1 sha3 chain cycles,1,cycles,4.0073,4.0232,4.0396,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,1 sha3 chain cycles,1,cycles,4.1803,4.2064,4.2335,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,1 sha3 chain cycles,1,cycles,5.4646,5.5029,5.5492,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,2 sha3 chain cycles,2,cycles,4.5362,4.5655,4.599,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,2 sha3 chain cycles,2,cycles,4.8014,4.8318,4.865,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,2 sha3 chain cycles,2,cycles,7.6866,7.7267,7.7728,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,3 sha3 chain cycles,3,cycles,5.4715,5.5129,5.5702,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,3 sha3 chain cycles,3,cycles,5.8709,5.9115,5.9545,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,3 sha3 chain cycles,3,cycles,11.698,11.81,11.924,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,4 sha3 chain cycles,4,cycles,5.6644,5.7347,5.808,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,4 sha3 chain cycles,4,cycles,6.0082,6.0486,6.0905,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,4 sha3 chain cycles,4,cycles,12.489,12.562,12.636,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,5 sha3 chain cycles,5,cycles,5.8294,5.8796,5.9314,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,5 sha3 chain cycles,5,cycles,6.154,6.2087,6.2667,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,5 sha3 chain cycles,5,cycles,13.286,13.353,13.433,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,6 sha3 chain cycles,6,cycles,7.8351,7.9581,8.1014,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,6 sha3 chain cycles,6,cycles,8.3168,8.3944,8.4737,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,6 sha3 chain cycles,6,cycles,22.176,22.34,22.544,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,7 sha3 chain cycles,7,cycles,7.815,7.9103,8.0196,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,7 sha3 chain cycles,7,cycles,8.6382,8.7667,8.9091,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,7 sha3 chain cycles,7,cycles,22.35,22.476,22.612,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,8 sha3 chain cycles,8,cycles,8.2282,8.3308,8.4145,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,8 sha3 chain cycles,8,cycles,8.8171,8.9181,9.0252,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,8 sha3 chain cycles,8,cycles,23.101,23.231,23.363,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,9 sha3 chain cycles,9,cycles,8.3402,8.4487,8.5455,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,9 sha3 chain cycles,9,cycles,9.0217,9.2442,9.4625,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,9 sha3 chain cycles,9,cycles,23.451,23.546,23.656,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,10 sha3 chain cycles,10,cycles,8.6345,8.7118,8.796,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,10 sha3 chain cycles,10,cycles,9.299,9.4241,9.567,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,10 sha3 chain cycles,10,cycles,23.628,23.717,23.81,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,11 sha3 chain cycles,11,cycles,8.7069,8.8238,8.9371,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,11 sha3 chain cycles,11,cycles,9.493,9.6048,9.7009,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
v-reg,sha3_chain,11 sha3 chain cycles,11,cycles,24.275,24.347,24.417,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/v-reg/sha3_chain.txt
no-reg,sha3_chain,12 sha3 chain cycles,12,cycles,12.024,12.125,12.214,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,12 sha3 chain cycles,12,cycles,13.254,13.378,13.49,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,13 sha3 chain cycles,13,cycles,11.695,11.796,11.897,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,13 sha3 chain cycles,13,cycles,13.233,13.331,13.417,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,14 sha3 chain cycles,14,cycles,12.03,12.112,12.194,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,14 sha3 chain cycles,14,cycles,13.368,13.452,13.524,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,15 sha3 chain cycles,15,cycles,12.177,12.236,12.292,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,15 sha3 chain cycles,15,cycles,13.546,13.643,13.747,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,16 sha3 chain cycles,16,cycles,12.272,12.369,12.483,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,16 sha3 chain cycles,16,cycles,13.698,13.841,13.974,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,17 sha3 chain cycles,17,cycles,12.422,12.493,12.559,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,17 sha3 chain cycles,17,cycles,13.678,13.736,13.796,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,18 sha3 chain cycles,18,cycles,12.567,12.686,12.811,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,18 sha3 chain cycles,18,cycles,13.914,14.036,14.152,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,19 sha3 chain cycles,19,cycles,12.771,12.873,12.959,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,19 sha3 chain cycles,19,cycles,14.046,14.185,14.327,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,20 sha3 chain cycles,20,cycles,12.894,12.986,13.077,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,20 sha3 chain cycles,20,cycles,14.401,14.479,14.562,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,21 sha3 chain cycles,21,cycles,12.964,13.089,13.204,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,21 sha3 chain cycles,21,cycles,14.495,14.581,14.65,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,22 sha3 chain cycles,22,cycles,13.077,13.183,13.287,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,22 sha3 chain cycles,22,cycles,14.379,14.546,14.7,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,23 sha3 chain cycles,23,cycles,13.165,13.261,13.345,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,23 sha3 chain cycles,23,cycles,14.668,14.787,14.888,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,24 sha3 chain cycles,24,cycles,20.683,20.811,20.934,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,24 sha3 chain cycles,24,cycles,23.519,23.682,23.828,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
no-reg,sha3_chain,25 sha3 chain cycles,25,cycles,20.628,20.796,20.957,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/no-reg/sha3_chain.txt
untouched,sha3_chain,25 sha3 chain cycles,25,cycles,23.312,23.433,23.554,s,/Users/ericarcherman/Files/projs/plotter/plot/final-jolt-bench/untouched/sha3_chain.txt
